type,length,weight,distance,price
0,3.7808390186117906,22.405058856006992,5.321734019249194,798236.1890632461
0,1.093092340905793,50.22779523917783,5.659306040303282,910066.0729514934
0,3.370891209298431,260.97706686692266,42.722376616320524,6642567.5997283105
0,3.2836909589112144,294.88195025440143,15.181655624864884,2390621.136529737
1,4.515922805623901,365.2134455968507,34.25483980550938,19498130.30456519
0,4.170884341911463,130.3711033978447,25.937292431104428,3956947.359914772
0,4.69848566682704,421.0384436984326,11.894007869016294,1901603.9134756005
1,4.357284016237877,476.6180275471178,26.373194634007177,17676055.708290488
1,4.3566000850043745,250.02061249383692,4.380683259087886,3588433.759005937
1,0.4122443007747195,380.5051511199308,18.01340512989576,12045145.555466397
0,4.2452135682101835,262.8993289173526,26.61897502600409,4238836.997550417
1,3.076644133065279,35.664047676693095,12.191322566196948,6295222.880140607
1,1.9641778136532102,163.72964490846792,33.34921837888666,16733068.760419024
0,0.37692165950150536,44.655858123880485,3.5387841631190318,555175.2143678695
0,3.420601496363429,494.4506805082517,24.75568499566072,3795689.0696583414
0,1.7081885776343257,115.28393012461522,36.03479328317978,5629364.7778763
0,2.3921036984315704,318.31430928844367,22.067356888881868,3464560.371914448
0,3.4404693415701586,142.88820587052373,43.854734350627965,6422561.28726552
0,4.5676952804183,326.969861462607,31.977446280792613,5068568.857616541
1,4.144640886464492,105.99044374437074,47.96615288687815,23637062.871025506
1,2.3079259326076396,392.8497628891272,14.921968825973957,9988974.370128548
1,2.000137471487257,56.29498981548111,47.00067721188261,23408860.776612964
1,1.2749207203358328,447.68004964504985,30.734306904399137,18345053.85848381
0,1.9248910807622446,420.37042457785645,37.513766061456536,6100055.868043777
1,0.6441272977303018,339.7248644755544,45.2058947351289,24653597.439354632
1,4.858416990987297,34.63989894428108,28.008662211599226,14105796.553124482
0,2.912195475401937,105.07594513613523,43.246858805533606,6832775.463094571
1,0.7262486296965432,429.8214362498469,27.543150039814712,16888373.686296135
1,1.8287494454029385,61.86524271699497,30.36074745324465,14965005.018837798
1,2.7804918037412145,78.81011605770202,22.80983007197189,11019891.537191667
1,2.7111396195402615,272.45765855400487,8.13628904016504,6046618.13653554
0,0.2739665067212985,137.81454239749752,28.121658434094467,4416090.015500586
0,4.759121067722646,111.81577427202082,48.89496328304288,7183975.249256441
0,1.449340839227229,288.3309024922421,39.57211379088193,5978248.864436531
1,0.17930487776626683,186.9157615525565,37.627425752918384,20499535.971343376
1,0.4745756438563842,71.1393884880647,32.522131333751844,16321686.262422483
1,2.9429550259150874,267.89203000518677,18.04752500087498,10762975.600522816
0,0.7751490513079746,194.11918923603275,9.311144529440545,1515860.0786107338
0,0.3044514849821661,367.5238703626109,12.003028480491801,2036235.176899928
1,1.9601696854222859,52.27496571797401,1.309782387589856,683659.617336625
1,3.1515298424669242,310.68600872904096,34.00054062401938,19684595.788173083
0,0.6480150437239006,218.8101701446806,40.782000369265255,6497286.113248091
0,1.6353063775414465,203.62487565114964,14.176656208704928,2299752.6900153332
1,2.1470272909602572,116.91155631616226,5.500669582569323,2787034.0301959566
1,0.8813544791551592,16.18258807315285,17.450626323273976,3373051.3621087824
0,2.57976210248688,423.99690798795814,15.310510241431919,2605128.2669272344
0,0.5175490258186775,163.87863293117852,23.09294167810886,3378407.369820544
1,0.32794063209083646,340.86442882519367,13.941000661729538,9655055.276572706
1,2.6471932990601608,473.846112488577,17.646902561906426,13001383.037429357
0,1.3146951664792907,282.9301587429837,45.47018418811289,6903139.197356949
0,0.5673316587003349,199.17630435741327,17.406932291590703,2671284.51887014
1,2.1771716786893984,134.86850960800314,39.490384289764954,19479816.83032271
0,4.584189623635234,467.0878525310992,31.66585131099851,4758628.878050643
0,3.6485429886053597,341.35633220752027,17.53935933593732,2870328.115476783
1,4.096517985200435,332.9754152350232,41.07162521923717,21890869.58103008
0,4.372378544917319,213.65300424749321,30.15872741021698,4836545.915233235
1,4.865875932842453,422.6793077208479,1.422317652346118,3857910.4566175696
0,3.839908210219448,357.12242131773405,4.367681877047589,858245.0379746257
1,3.081198817503451,142.30845261872705,37.87933841316362,18510178.093545083
0,1.8905868134810115,300.18975135249894,22.879861689674524,3595069.4229004523
0,0.9900518591328088,215.66678334603156,20.86988179543349,3189449.3277590373
0,3.4646333825181426,4.288491252026803,8.14553202559459,1166447.4044112735
1,4.975254931997515,404.0040923193969,8.708611104102243,7509549.915957183
1,2.3900575546327034,62.2923441109307,40.08987005469913,20933251.822064985
0,3.646028903654758,255.46729849530448,41.621839564111305,6059309.70296151
1,2.5259530049664654,168.776870349323,28.44012449129773,14565602.199475054
1,2.216473774481036,171.7024315591381,15.461262680478685,8619654.776216593
1,2.1104975064435845,239.2050768234902,46.70234001672368,25661822.06240632
0,2.5726609463653185,498.5145289058528,31.574157158766106,4831222.479945237
1,1.897788743140338,204.7814606351064,40.03546385313762,20161237.97780987
0,3.7689892769268583,91.98228567846962,1.1608630941225555,209304.7916384532
0,4.383932930298431,307.1895626866351,23.065660442892664,3510535.287421925
1,4.4261380025614026,118.90756631172111,43.676505229677836,21083054.804455698
1,1.2157236957865472,53.669019219762255,17.573430878403343,8663158.482330622
0,4.489954779784305,26.036911860898627,36.601007666741765,5470219.804396383
0,1.773601036090015,12.417755735822253,33.22606643130363,4980100.583108039
1,1.6156075608779588,216.1511595072208,8.458699951360671,5198046.253113853
1,3.661104681251356,213.93616415682345,38.97028753546585,20550232.541123614
0,1.5930120664228185,93.58715463889853,6.513812725327146,973598.9781712487
1,0.3595353874875795,392.22550783183345,36.6677907320251,20702259.988981098
0,1.9307270843205095,65.5060433320195,49.557448502175625,7368625.093702472
0,3.6351814417559103,457.74327912701193,47.941090158776376,7136850.690725233
1,1.702096259323865,294.2004128439929,40.21184540979323,22740241.8720349
0,3.1848393743762182,14.78057167635988,27.191353787255405,3964005.948123966
0,3.334585276889339,481.5233402456156,34.06640421521626,5487106.70888118
1,3.6953064574591457,154.66268851338094,36.677311126860545,18835978.71618906
1,4.495939284923589,225.53750482934885,1.4116746896336965,1957239.5834333582
0,2.219566046415314,142.8500778042815,6.015944826694866,987956.0307442428
1,0.9155171756460397,364.482227718855,30.25589747186426,16962826.22544847
1,1.6627360056162583,243.35443013904978,1.3201924670025462,2005447.8828197443
0,2.217619550352531,67.0541067418488,45.53637688790137,6745129.24214545
1,3.5980681997077544,52.99777222736744,24.993472948028813,12392791.744834661
0,0.16429841525200417,362.9623312489628,13.630586704650963,2210473.508168924
0,1.647348378855407,119.30362106070447,20.297237310282366,3159147.3719065255
1,3.9212286469946527,69.75889394459779,42.68804412136014,20278325.736464456
1,3.3872027463204075,250.21437090192356,46.43245081444167,25853202.029157184
0,3.6855258705694656,401.5798784806157,6.695514043388683,1165888.9687848657
0,4.077872770252054,140.1125901906921,39.12007106382326,5788802.761030597
0,3.9378550225020157,138.93937423870307,29.333128792609983,4650731.602052362
0,3.442697514148613,417.1067488699281,29.689635125559846,4431458.801445844
0,2.254341508615894,74.76906348982254,39.193153972895495,6207031.875994887
0,4.9196318115029545,308.74706830148705,11.919389652511917,1852151.8114371784
1,2.888458658391362,477.55172800831014,27.021203430772953,16630189.465129735
0,1.093569125907312,420.81027163907646,16.64827815708965,2637276.9350288133
0,1.5347829900134438,31.84580165608487,5.631104903849227,855315.0903877872
1,3.498456034255303,160.6355274042511,6.14889283227359,3687593.3338279813
1,4.631223869477371,72.04485833071556,7.6871020606323865,3691622.5575757287
0,0.9757286331088979,474.67107820588274,31.13009259633706,4697657.629860616
0,0.5034978291543531,492.9848415448185,6.18567972048819,1119368.507935211
1,4.41950213540583,118.26151724947891,28.935088286918504,14293795.217092328
0,4.584862096672889,335.17982336954753,29.826555840885728,4837230.906835034
0,1.4542587920479075,420.97423429151206,45.29092899597266,6926970.773647176
1,1.9487000494190756,117.60646192282378,31.6924532199502,16445291.561483473
0,3.3349211877395066,94.65263652616777,49.29380420319357,7210853.686357904
0,1.7166571021281267,6.594300600392867,2.518636417100906,364502.8597350915
0,4.398077670523259,206.56926601382142,35.50316069561083,5458225.924947746
0,0.6271356432979274,449.8192937349635,2.2975238245991223,587882.6138135561
0,0.28611288270495655,451.5868448791181,36.73950131586047,5965303.862136144
1,1.1215824130396688,64.74382062699912,19.90666025099774,9999319.092729133
0,1.5018301132043483,102.97188778366908,30.954080504236888,4597904.456379917
0,0.6533402973154878,204.61561813633227,16.167365532328546,2428720.1438738317
0,0.42188310376916904,390.5316480366873,8.796146918479804,1540107.7858149402
1,3.802477796158812,306.3138902823326,36.45211338637484,19843719.55969336
1,0.9049551729210611,257.411022016588,45.32639863323425,25070981.911820333
0,4.578218775424889,296.37401022707894,9.995539741301712,1664836.859437823
1,1.9031983410956708,49.00364720734603,46.11444705897643,23884697.855009366
0,3.385968467634593,239.35415748519858,7.868923351022644,1308680.57655136
0,1.2044703623671213,496.03958148002505,37.04743224492703,5962884.727427921
0,1.2775815656101477,45.134627322604814,48.012812750771296,7075885.204162653
0,2.9160750940511195,260.1040921398083,8.221173206055646,1363645.0098560697
0,2.8471503332153323,148.52898156702992,22.319412291012313,3257708.7207221505
1,3.866773217259199,270.4167351341175,17.535416635561575,10584795.730048858
0,3.813285197901904,287.3355612568396,20.03540975902081,3159603.695000563
1,3.3863700468519395,289.15897616161845,37.90384721745705,21375611.42042337
0,2.300739772878106,426.2521838701324,33.398257695222405,5342445.350275785
0,4.464137892775024,195.4839599221568,48.46566125867814,7461614.158333085
0,3.1506346020843643,258.6607271705815,10.088495664464691,1569785.6503508892
1,4.95197260326555,6.453271084906528,27.619782596968125,14366443.323435
0,4.114912107878357,394.9857501883036,23.00718112553231,3472715.9697438087
1,0.31711807506779854,130.4843659805506,46.023949337361735,24023942.022784173
0,1.6709101446935573,408.4609569962177,1.5203423913710377,431389.01748185855
0,2.902191010707664,133.5536945237783,49.46934963758761,7725266.774834304
0,3.6352007355702876,6.383459634983623,24.50698140425391,3666387.312372449
0,2.7966488390335136,78.26082777852993,31.651442714446276,4857183.697566304
0,3.952039070064691,492.8557683835118,18.64257523448006,3001208.403719032
0,1.4850126985109888,160.5808217280463,42.773806815079446,6654663.947476831
1,1.0011690510408429,55.30312710436083,28.53740931080075,13917945.899945164
0,0.3641917505698735,60.26064300924951,33.47773587623848,5162604.718564986
1,2.9092373484004583,155.86101431455467,32.79633069497315,16436851.335910477
0,3.474137651309927,19.784875517264755,18.835124854988894,2898149.2849160293
1,1.698133613884872,256.2328054728549,4.723558794524176,3843141.855124766
1,3.1065625057937956,107.65671682917076,40.57760507860846,19914545.127221648
0,0.35557043118131326,260.13601005703924,15.196080040031557,2484533.8526245276
0,0.5865373968543379,71.24134513091087,42.59758119540752,6626813.459573455
1,3.5385983840666424,215.4987572797287,30.82350743075049,16883832.64195951
1,1.9035415555647641,299.360512342221,18.331493946776423,11632406.663560327
0,3.389536752404728,31.9379692307159,30.118110299707514,4377814.561825796
0,4.175433489371598,199.97590531627822,32.62914192571044,4879150.021893295
1,4.277849943632972,151.9593866738542,35.62748698017494,17955696.432751253
0,0.9436214627758097,120.93954842782838,41.294568590846495,6132868.383282984
1,2.482799304521598,302.66277841616375,8.82799216868125,6329865.737580889
0,3.696240945799184,294.68245089693824,47.26307485366222,7379374.103131681
0,3.8925049217078613,315.7192035321691,21.131190106948033,3251257.0161800818
1,3.9449123055715005,80.28245254582815,43.162064620442486,21119030.220913813
1,1.218019938464864,143.56891318630153,11.803500173021472,6382064.032685697
0,1.0434206068464895,105.62971021954428,2.4224196380310246,403416.07708056935
0,2.9910610945411102,270.71129889392313,29.093858137519685,4438641.390388073
1,3.7313204089172767,231.07177891559854,16.908647674549506,9333368.575777985
1,1.6637836261175474,165.81657505878226,49.23863824244952,26421410.1395971
0,0.6130552686258656,393.22138962534814,6.118219281053763,1093985.3851293018
1,3.6120572762593803,47.89289845978302,3.317840434172565,1716989.4143092507
1,1.5685193737620222,487.47344768906544,3.2058731091035293,5494074.242758075
1,0.915177349127437,59.155494829844045,11.626811065965931,5655404.238120848
1,0.8238452891459451,386.7623354716163,29.38036470190158,17019531.796629746
0,1.64305678288091,184.7468643912551,25.772605308589895,4035434.842727017
1,3.004122522977353,432.765852336771,18.153714436844513,12981162.986005832
1,1.8561709695997015,38.01080444329686,5.350862263428554,2590638.6180863613
0,0.2012430728078148,187.98613338597656,12.453117644921623,1886507.8670252147
0,0.5748513299212743,168.38625984361792,10.023206174451127,1569749.1120686608
0,1.5234659112732336,496.58536207454216,37.537675020646375,5816515.750043717
1,3.3325519625207507,492.78894844992317,39.21737276706439,24257390.50304251
0,0.5827238599958158,95.7121753745276,39.073686640029166,5890526.050648667
1,2.8472185821533413,315.3435333884711,48.48298667629329,25240048.099562734
1,0.6874407670376209,268.22419053555916,44.32765937036756,24849198.779768247
1,1.1369151040119694,78.03237212912863,25.392432611746738,12535212.91250484
1,0.9437237850232375,84.72207334610711,21.331865024549092,10845687.318637349
1,0.4294203142969715,494.63661251129776,45.87265736776363,27332948.417825148
0,3.3895161051942924,226.9122668168454,30.95003735035919,4544959.7261457825
1,2.370677382191569,63.77484470803668,15.425534684254167,7329909.164763514
0,4.172161860396957,108.18022933088788,28.6587373580432,4173577.326845597
1,0.5845651159133531,134.9056855570263,49.61532171211019,26305200.195482578
0,0.809191373356554,255.94771439599103,42.62403294746575,6713308.617681035
1,1.6016428836172083,168.43851662364835,14.782706086917539,7778560.957940516
1,3.8527433360001604,228.05088115907057,47.69476686994363,25416536.00531799
1,1.5982182334629242,84.08327599958,49.091643462476675,24820670.50309626
0,2.101251666743594,164.0376166031656,12.327181011355345,1834649.12840236
0,1.5778574748561065,36.087979766159265,44.88401380656572,6702759.859219469
1,0.49309902982504683,444.9654264644485,44.276933167242774,26130014.48171154
0,4.703224752191318,100.17748610712054,2.94792508846799,476859.02270537626
1,2.787841061148826,378.69316757894063,33.814770460022665,20385398.03287709
0,3.960382622108934,175.42634231346963,15.958754938527298,2521306.4948028363
1,3.325949751707951,237.72426215095686,34.056018698101916,17497733.715251707
0,2.6198459674036783,146.3392586911522,45.76437601532193,7184059.315421478
1,0.5394234576309627,348.5241942825776,25.440183151486405,14474565.234555133
1,3.2493943718244918,422.428663218079,21.306228708643985,14415745.343456864
0,0.8613147440904775,143.84882218505447,46.15503228818345,6878862.614528855
0,2.1304775298457557,121.86660418813263,48.7316309691881,7517096.65301472
0,3.182654403054109,341.0386924664846,4.049580061896334,800317.230405883
1,3.932922102313405,98.3813772232927,46.21955538826216,22604294.799574845
1,3.456721360972236,320.2800430392764,5.055658142572553,4662715.086555098
1,3.3905142923676816,48.119611767124134,17.527024455795893,8771874.146326018
1,0.8303068249585167,310.4484428203829,38.36613199908601,21463580.443056393
0,1.796029846350781,257.18996027120613,39.07481211504507,5865253.708979098
0,0.31027013603495135,57.83895207257787,36.565272643279144,5785202.917786857
0,3.6254367765646767,324.9027137974353,2.91651191499235,614146.7215236241
0,4.767671308455354,223.83202136000384,7.515336353180571,1211229.008885599
1,1.3941409118774715,109.34041035772577,46.87460841276768,23861155.20296594
1,0.5297138748953157,177.33869369538647,4.991608031398648,3248062.564202648
0,2.430293376092903,246.55895071382588,4.848749931682715,881241.2511038182
1,4.297821293325087,46.68555940492662,41.94665095013564,20614576.891259313
1,2.804673556831721,478.84713208104876,32.42202190792142,19375206.411664225
0,0.32920803593155523,333.1155159498485,18.2311467364138,2769553.46875429
0,4.873933978586935,52.1649556625603,9.119813866509693,1461569.9070150983
0,4.160384558816744,411.6082299799013,44.324350574747925,6757960.806933948
1,0.7448109775523998,161.95491054212656,49.43835012379709,24630553.62341827
1,4.616809006867194,298.80296881987874,3.4486146936986284,3709281.214953092
1,2.3083726141654246,139.29427794820705,28.151555722419886,14167249.396508232
0,1.9223001538172122,366.969566512389,13.803875660384938,2193860.033656559
0,2.3591613195832224,361.78147852505106,41.786954843935504,6523989.561496212
1,4.189402588667641,276.46968497933653,17.95758149696548,10286726.512042195
1,3.3314504236052507,121.22187064331746,36.016835170130655,18237022.01794383
1,0.39031741675866494,127.5981999485606,27.436647654787578,13836773.747327767
1,4.792261418469238,192.04853555077653,27.534645698153543,14735586.614688044
0,0.8241422540437571,73.36107153074637,43.04197212784065,6376388.876114753
1,3.7532829635032208,169.49020088227087,24.049816870303648,12809257.322415465
1,3.217068999097842,342.4929460229079,42.434377173079554,22653448.512882285
0,1.0188874349381483,415.5917947496512,18.807914573841195,2991471.840752839
1,0.9365871729539432,166.95856295618734,9.564364180750946,5308658.058537112
0,4.364605209152991,117.56153886892763,23.31839150517414,3534520.8572137966
0,2.1565051251480263,416.488646589232,25.41943328747409,3980278.645343514
0,3.307424919453279,445.46130966557473,24.44077668425178,3939862.478467908
0,2.5699479188976992,205.6007401327201,40.608190182084826,6273781.806277191
0,3.664032233672202,14.425172770967292,28.669268131544758,4270283.780408703
0,2.44828763769272,347.7858488261818,44.53375951618134,6635742.737383211
1,1.5081615847522853,392.2325848553816,26.195089250881164,16151095.07806808
0,1.8805785178828327,9.994102329055675,12.01103906121821,1890936.04543846
0,4.309480702806679,297.92039581741506,7.345296172874878,1211411.2271465485
0,2.3933699953213625,294.59601036384333,43.54977822628643,6391906.409024716
1,1.1459017279985855,189.9752464652091,3.752467146208374,2710628.551574276
0,4.6795664015785405,375.133895599568,6.762870984068352,1191530.6405841839
0,4.003342236842047,214.66134001906596,4.119267426964413,711165.1655855554
1,0.3727641156753757,338.7111999438907,21.76297566190919,13712712.74984079
1,4.994820513704537,259.0415350129408,27.09816520328608,15128942.197962351
1,3.5051408125565016,124.98383774671912,1.973861820107436,1205371.1636287437
0,0.885306335298876,303.64393064205575,26.26372217768861,4275573.846859291
0,1.2621216383631229,368.717338928075,20.294214093240676,3107442.660359866
1,3.4929828580835802,486.9789310450648,38.90861394033901,22444571.297024477
0,3.920829170867698,190.67436445440433,41.667874465564935,6183888.392018573
0,1.2712761214340502,33.171799788509205,34.56340438292406,4980971.6512292065
0,1.3591473841064272,493.99763938945455,24.20128123051457,3974761.5567766717
1,1.6048914048730982,312.2795230533426,11.591281157057418,7770211.269689717
0,3.03028998769952,473.27877862222385,42.50862849782545,6764924.00337894
1,0.941899273676257,52.80971591954855,17.741787862176427,9103965.551854536
1,0.6107916745354098,171.67488609535837,18.45830247255251,9684838.670066815
0,3.4264340365190167,67.83441273748943,45.88456581216519,6929303.476379011
1,3.917579904986534,417.91956713644765,48.80426552429773,27635366.25822161
1,2.554554081640877,440.2910279732287,45.008416862840704,26869216.90270403
1,1.8827802803150886,251.1545382376352,49.91350145449297,25212721.796884127
0,2.2170092962797345,94.11650261335319,43.576533351172394,6462928.059412085
1,2.0031983859725644,64.43236555081455,35.51351836338401,18435936.36332967
0,4.803926050364609,294.49389093002316,15.397150579002169,2392156.8339881175
1,3.8636405355737873,253.681785968065,47.69489539609393,24462512.08076754
0,1.1196273527655405,347.69976208146613,43.95471474907393,6818580.853658867
0,1.9825268450645026,153.29842404737562,12.796592828367007,1957388.456413996
1,2.765660227679238,201.78162951715677,24.96896118884952,13458136.94341674
1,3.1036307241120737,11.65917585172753,4.432727370651957,2287290.152587551
1,2.3941010905409588,305.46137949268893,47.71213430009364,25964308.21676404
0,4.0696205115585995,212.14861715189244,29.06564805835134,4473017.7695575105
0,3.861269495345336,459.9625522729105,13.014826750480106,2133800.194886003
1,2.5752738012780174,321.25136255469766,15.32756636756991,10165539.533333112
1,4.286703995230479,199.9485512333972,49.05216225886312,26137707.058546077
1,3.7803386991676913,132.53100125580184,31.165100298405687,15484902.794491637
0,3.9150510587311524,452.73718636121174,21.613473081213783,3405960.110978382
0,4.786363819223741,9.116271984604191,25.492427627491367,3938921.3405878507
1,1.4056880119250932,164.1293211589437,5.828953546489825,3505177.70786969
1,1.411475995597561,471.8092863102294,4.676115243570925,5997744.736990579
0,4.4558660528841365,327.36247048380545,30.04267942171886,4606762.551784499
1,3.88390922958983,266.82681657036625,26.088197785575506,14214548.41143903
1,4.6400731530345745,102.5638242422933,18.598506373868616,9176529.175718598
0,0.40933778558982004,416.85401235293915,28.739583673056863,4656272.064330229
0,3.1760096785818237,102.89533223379527,4.561121522421441,734959.3833628322
0,0.8086788568048925,124.87851222910373,47.25556740014577,7120896.631182131
1,2.569096271633655,96.73372029305575,15.391872701426871,7431466.40327556
0,0.8631599660818768,79.91658082419146,4.5171607429279454,694396.9930324388
0,0.7275846940259084,476.7029354934226,9.305709356131098,1559516.4272729428
1,0.15962489237196245,301.4137664745129,5.6782218096433255,4617359.107428716
0,3.1881701806762317,319.2807288730369,9.75162071362438,1620438.8888281407
0,1.8592108217814218,477.208407373713,21.420948686503984,3420415.816581291
0,0.6154225959069614,116.05695250765577,37.16449380284052,5506179.414350068
1,1.6819051108834184,3.9528517602483393,14.345069025296949,7524022.084995926
1,0.9278260481127664,299.8429411355753,22.36040447514055,13044204.592500191
0,4.714304674358131,254.41458175885515,46.50910710652358,7308757.870546204
1,1.6680239402306059,239.34753832174874,15.495265226972796,8876514.597556077
1,1.7363722641180106,31.878225411853368,39.941267909970776,19465459.21212837
0,4.2153042166579695,227.76299842081747,8.733026751635954,1433573.3176866865
0,3.274003230301421,144.49222298025876,9.737765566605134,1456882.8970290415
0,3.579840876274707,138.00777393493223,23.351490800337018,3399365.0318293693
0,3.216408839545907,111.96840850936732,12.47101027285293,1857704.3251035758
1,4.73636179134797,166.9316515175308,45.24837561591875,22648556.200361654
1,1.1143040746344215,177.2134044965628,3.4868622650504117,2522570.9047064222
0,4.946292284603399,155.07911240463676,30.26635574104814,4703484.225139276
0,4.171685270026915,489.39760514403497,30.607240411326472,4744813.4333376745
0,2.985965685494077,466.43281166923407,4.235270448452937,845845.1019459738
1,3.34562095954162,287.68053966290626,36.89564652867367,20980730.394014448
0,3.2792467948530093,490.5463643667446,23.975979681097606,3712120.17569131
1,0.3861414978898542,495.60780714927586,36.43059530124562,22566750.22745744
0,1.1682808428064992,178.61391529863394,41.519324310818426,6589685.959831672
1,4.811207334171271,223.1485853241325,16.822068247544,9384303.812252264
1,2.7183857014109587,479.5718267153481,24.739808263838896,15497926.205192424
0,1.9539326559833692,304.7044734500446,13.777278208632557,2325399.778417979
0,3.8339884706064677,107.25161233579898,10.874159712594416,1646130.8837899426
1,2.670142819013467,345.0009534999137,1.029143144090213,2898074.645840679
0,0.16449758001629822,103.66734484099767,48.21794409191203,7272704.170798747
1,3.707564223904078,170.33951409225105,22.605494997152764,11683246.628769621
0,3.687866044259021,114.55252138458042,1.6404188798848272,318289.83798519586
1,0.9092286893388746,123.24512775098727,1.4379903008343602,907962.08039403
0,4.787634433278646,3.3231352018243436,15.129275859008558,2260032.2257448924
1,1.1971498445514603,440.4737072675265,1.6829462567958025,4266739.241034475
1,2.3429719001727767,148.6992571426211,19.351216265268867,10129014.180631256
1,0.6622062101784819,44.10081538187444,4.083986570508445,2046184.0625321663
1,3.0560833653078836,44.40671543486318,2.923327966365177,1532931.670587896
1,1.9397104882803413,278.4531199540151,33.79968830965295,19388592.420835093
0,1.830549964827557,496.4673547164346,45.43522318270135,6928211.0190238925
1,4.152186698382642,73.36621116782563,21.059942581811686,10584176.475917779
1,0.1468523929673434,50.711268693880065,42.001751083520695,19951484.918213256
0,4.00993917737287,219.71363632064325,2.434007595651609,470662.8652677677
1,2.900097972165586,282.1022956665569,39.10681274253894,20655979.66106163
1,4.931882716052975,147.89579908009227,4.077199623821654,2570769.0531610525
1,2.9882717809608206,151.95852416441934,42.08353173667023,20959982.555491876
0,0.3713577573249939,212.81377442262578,44.23595089873113,6909599.976415309
0,0.34816209957425903,157.7586619601524,39.5127182767334,5893574.847119649
0,4.427449633221976,457.7504602006899,41.216702196153165,6684395.4939597575
0,4.22194931300416,21.935331074023853,28.512743750283626,4264474.526103276
1,1.794861370351914,118.05050977526705,13.979362186549945,7413626.717549106
0,3.128359172487573,404.46784531748324,32.51831913038737,5145089.888398787
0,2.4989976495724417,417.14510420781346,22.53754080474171,3760551.615447857
1,4.839103870166656,56.66598440313637,1.261491485033254,646055.3766789841
0,4.754808414296769,486.90796155634564,24.364459615306917,3986884.477110427
0,4.9208111418497955,346.98407009965536,32.90820830297673,4989576.304144802
0,4.345599025107894,137.02393493581422,1.6802993248747178,320712.6488533414
0,4.5568027947979965,228.5628945424128,31.446656469299725,4729877.965581555
1,1.1646660159589686,149.27217116441562,32.97406340462596,16163525.5235673
1,4.171933266049895,75.86110267735526,8.747271333705942,4465738.019032925
1,3.5733998547009462,146.29785430970867,22.122635072668967,11219866.240352867
0,4.8176538932575435,290.4658768073196,48.25229744356749,7307271.090238009
1,2.8991829593688356,413.15887772289886,44.32527216218934,24749485.36402511
0,0.5173191168817262,182.40100836989902,21.130249720054383,3162797.0856620474
0,3.02725456681705,174.60286873337301,18.142467133183622,2687089.5425057663
0,3.4642465473043105,234.53234983958,7.079953367865944,1160142.1987728558
0,1.1795730406908989,322.63324438220883,2.7242651424678295,546117.6780634236
0,2.0311555792123692,376.05651495372234,15.575676094661857,2534557.753517475
0,3.032666728853232,164.07295289493746,47.07388400702968,6799980.854622569
1,1.9331181128508774,293.5898814447443,47.972059115349694,27062544.752363503
0,1.9372438144694535,195.29105979916034,40.81344768823754,6509794.41024567
0,0.7521245319467073,358.4835253313296,18.190415862473117,2851001.3071311587
0,4.709658943080564,83.17278533799339,8.037695211223447,1217331.1745611252
1,3.7774224840259736,129.20550766059674,30.181140304678284,14774096.573394451
0,0.10609285044389985,213.60414950153213,32.67874535310289,5211422.133218388
1,3.85150509170861,444.8179801707625,21.804104893034598,14474883.998429535
1,3.7249954640235083,287.0895688859944,34.89069298237337,19528962.14831567
0,0.1476817047620627,482.7326633717244,37.58741239693503,6112221.135098553
0,1.9110610583074465,52.53556495526083,39.37002151516422,6175440.329251029
0,3.0730636825951008,230.62753141181648,25.612607456517853,4087136.4100895287
1,2.318478194104376,210.12018649264672,39.790398100426934,21570529.779510956
0,3.912131981730486,300.5028820265782,2.2483448872033827,505893.8034208231
0,2.184745829908727,406.17033974508155,34.33981397020461,5555354.081232966
0,0.8539285503238015,420.88256476594705,12.546063895473512,2064866.7618214486
1,4.8844365589417595,335.4271097440486,14.255494292695008,9930888.662216967
0,1.2859959646026284,321.12664575853125,5.473783623729883,1002159.9299992367
0,3.6166923216525286,474.56574148035895,10.427220916065785,1777985.9767752325
1,0.8014659271539526,192.4600134175739,49.608403417098145,25579702.194053944
1,1.7121618075412701,416.55887378005565,21.35411639761029,14101685.853672082
1,2.2659352813090767,460.83035981905476,46.460504535745585,26465765.39870066
0,1.0419368221826133,246.27808288833324,8.982076881447107,1518469.271158566
1,2.304801924206187,364.82218672304685,10.998883262827457,7860917.579897874
1,0.870097832659575,189.13290847878213,28.332854336938492,15671501.81327776
0,2.839132041030862,80.28062808350663,18.127094503075043,2704350.81771653
1,3.352194937348951,293.6654368547402,32.551845220165006,17580077.465566684
0,0.4059279917372528,99.03935377391642,21.680282210301087,3419765.9450039607
1,4.368547393302624,229.34196627113064,40.76826463580764,21112772.06253207
0,1.0071903367059742,436.56677735083827,22.146394487383102,3661812.982520689
1,1.2042758840695869,43.923075594276575,29.045109939474933,14226678.82971658
0,3.3406142164070087,16.183839296660175,16.73258680116271,2627226.0971146016
1,2.3968801961286292,303.6324458435619,35.49800838449405,19229514.52849699
0,2.547038435938222,166.19960197085263,33.08197623931999,4828267.605324618
1,0.7279594243593501,209.5509157560317,20.45305060592883,11816276.54797028
1,4.048105527194401,203.44958374050745,14.52557303673923,8019842.59286399
0,3.1235658059106295,44.22349427577222,31.091114366194653,4893889.591439451
1,0.7633720122163346,2.7796499071176832,47.214430811339376,9752472.093704559
1,1.9325968984254207,449.3131981892679,7.499508177303476,6940079.39341745
0,4.071008670401648,109.68148189096945,40.156714298932464,6044999.151034431
